time,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,sum
0.0,2.32699267745888,1.9137822841019527,2.1264578825431117,1.8461557404377986,2.1603616685718112,1.8514326812813526,2.1711269868402954,2.388494190815584,2.033673397153809,2.0773490109558765,2.2717703315357745,2.2317349543319094,2.321674624162834,1.8797940662732422,2.20504467131085,1.8677107531877026,1.8430636863446441,1.9063205877958587,1.8138465604340217,1.5371719220348194,40.77395867757213
0.1,1.1393421634737613,0.831833668944592,0.8865071106154213,0.964043197779562,0.9490509539245712,0.9238856570565458,0.9461211392116532,1.0582538951724436,1.0096551820335748,1.0984416437022408,1.0505427426941845,1.1053189252538598,1.0702536677397705,0.9316751963196596,0.8402360076646199,0.982700014157206,0.935405331611375,1.00363082568799,0.9102357866175007,1.119214749595964,19.756347859256497
0.2,0.788554010443136,1.1011861177803726,0.879581550796828,0.9300283931463619,0.9069849518836818,0.986302537257394,1.0059781025780918,1.0543451880616415,0.9821656382299199,1.1268707234490647,0.8482585306388148,0.8413376217385022,0.9898960222469703,1.0064352087039634,0.9779578790939818,0.9060722267456827,1.0634308885333716,0.9733662583147793,0.9572226347487756,0.9887865480069776,19.31476103239831
0.30000000000000004,0.8047933755825262,0.9997774324641984,0.9880360773698219,0.9995032633833173,0.9561418696973883,1.068880650582599,1.208928525688408,1.0960224553281512,1.0551510780619915,1.04069357152298,1.152730397483453,0.9260350524717651,0.8929941563029061,1.0216451054959674,0.9613562709409983,0.9294711223693737,1.0823677712921485,1.0635057601387141,0.9804303946414062,0.9859260012557026,20.214390332073812
0.4,0.8342486853506379,1.0624834587669927,1.0853422232139398,0.9399690352763608,0.8841550029815436,0.9781417576259285,0.9297722707577344,0.9737671161630156,0.9341746893510698,1.118762499700397,0.9364001272265599,1.1107628853931142,0.9977606265668616,0.9665775598428844,1.0991126272535434,0.9975436786141593,0.9365076430593109,1.104076603367688,1.0893626245391672,1.046164340269081,20.02508545531999
0.5,1.1510119736632731,0.988387749745998,0.7998474183086655,0.8165202924484076,0.8459645459847116,0.9623427032214682,1.205096921353115,0.9879137518996485,0.9384417950584727,1.3417773645134972,0.794944916105203,1.0080242671530855,1.0132808649962564,0.9715444746863947,0.9149402466890946,0.8926218531619944,0.9555070169246668,0.9295333936594495,0.9509336963787979,0.964931266700486,19.43356651265269
0.6000000000000001,1.1700327746442727,1.0283649288775942,1.0762480811966193,1.076433345486484,1.0094819056134936,0.9361010727993518,0.912679637696133,0.7626974750742678,0.8495671262311766,1.210402530864603,0.954071605148347,0.8305748457276676,0.7895820036153288,1.0241162988784962,0.9234310042674689,1.0832795102072663,0.9424229043229732,1.2076635284217576,0.9459005954644892,0.9855846193945165,19.718635793932307
0.7000000000000001,1.107660671323934,1.100150235373769,1.1177832175595837,1.0878069881352168,1.1176633008325483,1.0087758469125567,1.01738731732009,1.0800973193497605,0.8894878143625294,1.0953191775633517,0.9751634822903256,0.8141225785098819,0.749574671259089,1.0410506838050084,0.9225235691204781,1.0913867715460686,0.9118913544676795,1.1083058478225603,1.0312794993502314,0.9254599126772474,20.19289025958191
0.8,1.0046857790238377,0.9503603505199815,0.8555761070452409,1.0424736970998716,0.9947352845792313,0.9632057511568558,1.0628276150730918,1.1095030864182056,1.0345718080421722,1.0869376389116816,1.0246526428354152,1.0145818501599893,1.1638404612357185,1.007792942737785,0.8895049255997907,1.0612963270791638,0.9789174615487801,1.1866785508016857,1.080834377733766,0.945357223583831,20.45833388118609
0.9,0.929076702799452,1.144668905279566,0.8797853617065847,1.0394413282003754,1.0694320962430657,1.0066173625695611,0.8460433220525369,1.0060253479563444,0.9844647107601835,0.9177060906484541,1.0404402846006255,0.9767929672118708,1.0571511961630515,1.0178591731871354,0.9580733608410549,0.9335774034539686,1.029238425571722,0.9094991870982615,1.1051812335930002,1.0296020713655414,19.88067653130236
1.0,0.975206777895216,0.8746791313709462,0.908275443447138,0.9371732513240062,1.0264337194521904,0.9714572524876968,1.065047612113737,1.1117809077254963,1.1092901236527937,0.9655245652156403,0.9975963472207355,0.9973057232663896,0.9323807188249265,0.9126449038316812,0.9067325659423517,1.1098364605382927,0.9926665907175596,1.0862424093675482,1.0065130897386907,0.9325475779236904,19.81933517205673
1.1,0.8523165301199043,1.0049150395485649,1.063508410998416,0.9599132329356102,0.9470273393803077,1.0502134370805103,1.0389865087709533,1.2757291669813196,1.0265358670765805,1.1584341390776391,0.9310452956157111,0.9939918302105465,0.8647791198544144,0.9670663162130471,1.1232738592189668,0.9947302691578418,0.9494853185789353,0.9867370720231999,1.0366286172621764,0.8805859825575357,20.10590335266219
1.2000000000000002,0.9419544251429383,0.9354827304432142,0.889742359481081,0.9579183509680483,0.992547658779793,1.0484186361787957,0.9213795413467574,1.0430537562378772,1.0339434723287122,1.0908377671997331,0.926849496657316,1.1207909985655526,0.8874757479842083,0.993720313231663,0.9103968260932801,0.9625417461187971,1.1414164555786481,0.9665760389830986,0.8740052735076926,0.8718469206455768,19.510898515472782
1.3,1.1538407431396427,0.9790895427240217,0.9613661045603293,0.8600698688954189,0.8939066149861058,0.9206808927191843,1.0268381355920793,0.9286261113450919,1.0207585015886405,0.9647926323040584,1.0101196731379838,1.0262857563395769,1.0730341426046945,0.8946732895376335,0.9591371575013776,0.9276887028655575,0.8960545717828123,1.0449655499400448,1.0586334728710156,1.0198843556188824,19.62044582005415
1.4000000000000001,1.0404815955483824,1.0089415233157109,0.8846121653380074,1.0780308325337125,0.9100817397040156,1.091067303423711,0.9937227782194902,1.1712577166388374,0.9720587195093271,0.9006834278840185,0.9394090972323268,0.871759383934225,0.8482867549951502,1.0637990923133382,0.947093888859001,1.0838973265656462,1.0452621940312266,1.1427937955952392,1.048950785368012,1.050198568023872,20.09238868903325
1.5,0.9757602452286445,0.9370482560857422,1.0311371038490922,1.0632155367340754,1.0161986885185286,1.0983175597882036,1.0366548765121075,0.9575081758334452,0.9128384077949725,1.0487320534542686,0.9925518670473498,1.0019307373475446,0.8636440905665788,0.8983787644269526,1.0451232955861864,1.0890785260041207,0.948024954447978,0.8965691186683645,0.869039340725172,1.0047571452562254,19.686508743875553
1.6,0.8752621533035267,0.9842174069745065,0.8556630828606987,0.9736575552953769,1.1148301377275578,1.038762561947311,0.9928346689569142,0.8511829015339876,0.8012438281220439,0.8763014319212437,1.0464349740048489,0.9156913804153404,1.054935138194827,0.8531801502065908,0.9506689168222592,0.9709126470676482,0.9431503943436563,1.0239677265037233,1.0748572668523064,0.9828789609047823,19.180633283959146
1.7000000000000002,0.7552465810983737,0.9853457886041329,0.9435328849341201,1.0164555033744953,1.111516596375533,0.9418041301979398,0.8649425805100549,0.9537810553361538,0.9211595411631645,1.067970508977277,0.9093277709947978,1.0459257802740358,1.0844894554296243,1.0963604674993987,1.1000369451167507,1.0303249977791211,0.9340933134705142,0.9434439134976172,1.0896668295946415,1.0458417977902363,19.841266442017982
1.8,0.8021077431629585,0.9849540958335112,0.9148835533978537,1.0005805986686427,0.9471125102331577,0.9906043878455404,1.1152863255962984,0.8738704198747813,0.9550504518382601,1.0240153822168492,0.788180334971263,0.9848280436933142,1.120231406571272,0.906991217182408,0.891072963477896,1.004730637610187,1.0041383774855397,0.9764004401517966,0.9528902163375562,1.0997762971907554,19.33770540333984
1.9000000000000001,0.9753288872219205,0.8380829679262775,1.0665099505026954,1.0410139676822723,0.9382428772488473,0.9404390430241985,0.9813589290848527,0.9827306566726342,0.8949705825001526,0.9714840416443083,1.0466890890761398,0.9963680623301888,1.0023364026674426,0.986277286064435,0.8696508951588967,1.0593613653975757,0.8907710846211735,1.0713001495328698,0.9144618448680905,0.9791042311287484,19.44648231435372
2.0,1.0949287412047282,1.0415791880773275,1.2358686826558338,0.9178121618409087,1.0143563026237157,0.9498450255185877,1.1128415063989046,0.9543952507933801,0.9359336178401778,0.8222027518767181,0.9690591992973843,0.9070707425519337,1.1152372555239727,1.0839200552660655,1.1859333403180066,1.001002342008716,0.9775086463607808,1.1518224997837558,0.9469417241712215,0.9783104654018546,20.396569499513973
2.1,0.9467657720480318,0.8807404686214478,0.8460186716143597,0.9597922770764941,0.8425946457537625,0.9053284435574147,0.979719846435975,1.171765832928002,1.0203319402853221,0.8405239289183998,0.7410518966645206,1.1291355331054516,1.1034462123345032,0.9897048079258162,0.9007542219914239,0.9404416683962417,1.1012059827969192,0.8629118325964537,1.0453821567135755,0.951487137081462,19.159103276845574
2.2,0.9883633676852395,0.9598939386208266,1.054277682621025,0.8931157634873552,0.9370885038774608,1.0168413725154353,1.0031083306869697,1.2140218188000163,0.9423449675190263,0.9916173664609862,0.8310464266547086,1.1302857941865336,0.8738257949311493,0.9207044493903236,1.1332003046604768,0.9881490720065184,1.0208430365747057,0.9187286330867082,1.0743761275960764,1.032422344551835,19.924255095913374
2.3000000000000003,0.8480022113543417,1.024235431425456,1.101700418635473,1.0128649659662419,0.9193019351884931,0.9641773254300354,1.031917869859891,0.9343151789697465,1.2019568666607003,0.9657377248481631,1.0295590117883582,0.924855943668488,0.9594793250188783,1.0342432514307158,0.9497612019297382,1.0319017889868674,1.1348495587958671,0.946068843846575,0.8688874170298536,1.021877541910327,19.905693812744207
2.4000000000000004,0.8228467414358226,0.8320084528068941,1.1847748170920278,0.9088814971506797,1.0892198185220947,0.9584282620906649,0.8805455453439273,0.9164726158885982,1.1600215587994924,0.9188076277990967,1.0145094899464322,0.96380681197914,0.943665001585427,1.009583235657871,1.085738152503499,0.9552462794501063,0.8969311000733594,1.0905452918685665,0.9915613939629315,0.968472353696846,19.59206604765348
2.5,0.9789489122933385,0.9737767233120386,0.9304557178342422,1.0143768174232208,0.9253191344254715,1.0204188956731506,0.8613366473064605,0.8706919061664251,1.0964688872583173,1.0127022945979318,1.0315579601632847,0.9635270354331694,1.1428769821071498,0.8837572923485001,0.9556768882041469,1.113075002809068,1.0572836388551823,0.9403065851203242,0.9138810466079714,0.9790514852836041,19.665489853223004
2.6,1.0217984380765275,1.0029145381840414,1.1483220191700994,1.1427493631949004,0.9383508418038509,1.0688593551639967,1.1595642695530757,0.927332280191799,1.0218838205093033,1.0354425650784662,1.0552008470241188,1.0310613338403294,0.9225017441936108,1.0254982442604903,1.11201104811334,0.9584377185197277,1.0360429367019732,0.9880159073113832,1.121161304918215,1.039751749423136,20.756900325232383
2.7,1.0805242442590965,0.81088147696074,1.0554954971253472,1.1489539264757023,1.1069969353045173,1.0563679753908146,1.0045893146437443,0.8000716740131714,1.0350009387455383,0.9250605031942131,1.2444233127162592,1.083909669906145,0.9731633259178737,1.0771194884065085,0.9542643446009811,1.0051115038293756,0.8884103086497391,0.9987778242725125,0.9512478427157713,0.9702584137936378,20.17062852092169
2.8000000000000003,1.0135233317790078,0.9687722904385243,0.8966227810308466,0.8813924831404827,1.032443888278184,0.9061711818224295,0.795741944678058,0.8028401354393532,0.8764128305564943,0.9061577011700768,0.991086185381457,0.9626916943438389,1.0341500231502938,1.1319408301062837,1.0051554936219818,0.9366074782652258,0.9084905233747876,1.009680245416672,0.9873801894012031,0.9172980963463893,18.964559327741593
2.9000000000000004,1.0585051377422137,1.1151079713786924,1.014916925240545,1.010169201537059,0.9132978350575757,1.128095805230242,0.9835390379312433,0.9132434729835608,0.8619913632321916,0.9452078831931113,0.8803695503120021,1.022050517868378,1.1692870880141304,0.9390115691922862,0.984671536331189,1.1085262618691876,1.028572240497829,0.9111725047443826,0.9246932350367952,0.9882855591215216,19.90071469651414
3.0,1.296854484951567,1.0606936121894746,1.1177367856622595,0.9697938855592055,0.9558761086846844,0.9883180545476303,0.9719637163404793,0.8893054884847823,0.9925298336105495,1.229409609865882,1.052125384130639,0.8744237755914732,1.0399988042236863,0.9174465122073577,0.9817035157336955,1.0477640525743095,1.0093807839415831,1.0007213297257769,1.2067399238378855,1.0070276104109461,20.60981327227387
3.1,0.8813276167590491,1.0498493041345212,0.9206070081545701,0.922739850277696,1.0686814553529094,1.0124821373769444,1.0048766571965517,1.0209032434159806,0.9729990820633501,1.037320697886199,0.8130287774936859,0.9673587176372319,0.9275170954025865,1.0683543008696408,1.0755650981454197,0.8865991910045348,0.9157495904687165,0.9212678167174964,0.975913410222278,1.0291201060286252,19.47226115660799
3.2,0.7878195311326216,0.9995250888037491,0.8275931751649782,1.014203234193547,0.8455905508329596,1.0310991665326448,0.9873687695715699,1.1925393252782306,0.9347482274589661,0.9807854356352957,1.0123783822712724,1.0178598986537415,0.8528318341502314,1.027824361677954,0.7852007037866369,0.9365158850964759,1.0892881331893216,1.0438268092557803,0.9157995320710116,1.0180295465425753,19.300827591299566
3.3000000000000003,1.0588867944216895,0.8595765101143373,0.9136535120680628,0.99722764475769,0.9842668813907762,0.9175339079454834,0.8192983712249177,0.999374270415746,1.0672248368522916,1.0495214186613602,0.9656219891518408,1.0715903876823916,0.9952656966893305,1.0038421045905925,0.9169962466022157,1.0021757173395114,0.978836546783736,0.971938324571459,1.0228579184214421,0.8945481600902008,19.490237239775073
3.4000000000000004,1.0854656075034754,1.0291207174188015,0.992286344036706,1.0435622634782826,1.2692923478617157,1.0414802758278638,1.1312000428238627,1.0755437012346136,1.071542249293808,1.0812402597275916,0.9288737148499737,0.8657922651063292,0.9975445211573996,0.9122416750184345,1.000223030447717,0.9713912555088114,0.9148611677531366,0.952837140216251,0.9358255974394922,0.9019014427425515,20.202225619446818
3.5,1.3933112705302027,0.97362634237469,1.0524547566342706,1.034545233108494,0.9690865781071909,1.06240998867494,0.8967839021499876,0.7880577776249177,1.1149734646331024,0.998580916290945,1.2697298780384572,0.9567202828036245,0.885196003407735,0.8560859845818337,1.0210010434781351,1.0301790082029696,1.0535716061381153,0.9929706413644813,1.0673517213776753,1.0276781903153556,20.444314589837127
3.6,1.3231012621578755,0.9454308285611817,0.763353529228936,0.8713703790447527,0.9435789927145393,1.181738566500399,0.9435804910551927,0.9078943982137436,0.8551204584642339,1.1528361755442242,0.907369123834034,1.033792360895451,0.8866015202905014,0.9913463527655432,0.8754088753152933,0.9483471525105289,0.794534551707084,0.9939752082114833,0.9805032766919256,1.1300010864797627,19.42988459018669
3.7,1.0362524153916268,1.099242693638284,1.0492060009899353,1.0441706598934055,1.0867917759016346,0.9267003931745487,1.101841802452477,0.9503488886206434,0.9967861764767924,0.9778539451130512,0.920005015992423,1.0714889923041586,0.9193634746608534,1.1180945835617129,1.2776378848628716,1.0108885995850032,0.9779458140210147,0.880021723398801,0.9567272970998345,0.9896099827458326,20.390978119884906
3.8000000000000003,0.9050112348154588,1.0009886273718107,1.0447108246988075,0.8936041232126463,0.8291988751513621,1.0033190549494821,0.8628423998961808,0.7136363247322681,1.0829397920649548,1.144037794282622,1.0709736621161579,0.9158189263893388,1.1830498587305243,0.9010086863254355,0.9116579082730295,0.9172661373468626,1.0770547677518343,0.9415029261841924,0.9733587092024278,0.9985723397119285,19.370552973207324
3.9000000000000004,0.9319531433395566,1.168191685766879,1.0022075734195768,0.8493261760125447,1.0041229168795471,1.0399360215670417,0.949669800763852,0.9143028171517401,1.0012578104735972,1.0955445579239254,1.0566705014206217,0.9715764323904841,0.7669036568691449,0.9219781115794103,1.058362086321942,1.0759678227514522,1.0172382214442837,0.9748754634207236,1.0332829300623545,1.0056032355131104,19.838970965071788
4.0,1.0052776665455676,0.9367391155149034,0.9466661210841227,1.0189204230665456,1.1333035749840807,0.977815363597203,1.1150629510818486,0.8476161047035796,0.9066172445929297,0.9729336722422585,0.8916516276519062,1.0442713806693935,0.9087619729302493,0.9021064686390483,0.9616973888743245,1.0192391977292445,0.939058101452333,0.8746968531431978,0.944186102936865,1.0808142452558382,19.427435576695437
4.1000000000000005,1.2880516052825708,1.0332469086349862,1.0843635838021501,1.209378222346992,1.0380112588162604,0.8881942454029167,0.8363452594891435,1.0908269246005213,1.0813053030019728,1.2128872042350036,1.078046327946201,1.0585635747080544,0.8492459077648015,0.9959302367470658,1.0896830339270709,1.033495705529838,1.084045200168889,0.9086246849665219,1.0048827723318396,0.9947582700840528,20.85988622978685
4.2,0.9950004845819013,0.8993141095444838,1.1099985221884514,0.8791338751565164,0.9202704457318597,0.9697415283175583,0.9243936306156983,1.1307538218143511,1.0027332868630678,0.9747740579592079,1.0013703796026172,0.8564828360940155,1.0620401345022346,0.9048642519686078,1.1034460518589493,0.9623993403367211,0.8743615550715238,0.9647606849713978,0.8764338936531934,0.9998008564329492,19.412073747265307
4.3,1.1128692168091494,1.1349152966845306,0.8200123576955449,0.9842586976641831,1.101001866054299,1.0654155612631786,1.0368676615435128,0.9726619767371492,0.8708223119895159,1.0020878650549971,1.0419427995521342,0.7747569955411461,1.1294953832298145,1.1808107274796042,1.051969670858149,0.8554473638390147,1.0530404967236473,0.9670976573785676,0.9652731081081531,0.9883014245833901,20.10904843878968
4.4,0.8899275613269736,0.9796158273967309,1.030145686216423,1.1638060959379435,1.0018617660287814,0.9885645879603545,0.8518023045464205,1.1816559262843438,1.1681619369885203,1.018477690165478,1.2392885072448172,0.8239227895197331,1.0311579407122238,0.9433740392520634,0.9947817323579614,1.011487426444763,1.169050332780128,0.8771095156265802,1.0729717085859518,0.9688041508392102,20.4059675262154
4.5,0.9066543347033277,1.0994018901812856,1.0626589434784424,0.979309720962192,1.1163826171750422,0.9525592299331666,0.8844935227764115,0.8119600940993383,1.1236321275804304,1.0389035266100672,0.8452440623381681,0.9559892225298395,1.0739878331799657,1.0932955347304985,0.9518139661669412,0.9983326995047541,0.8669794372240016,1.008667494397424,0.9710338163920761,1.044797333600988,19.786097407564363
4.6000000000000005,1.0791717498933255,1.1080036919018104,0.8804290773184229,0.9414126469574443,1.001241806824926,0.9697428467914723,0.9122453271413573,0.6954924491678396,1.0168053082925546,0.859475487214276,1.0327342186257775,1.1379606291324242,0.9563047965618757,1.11888061326341,0.8549073456531556,1.0442475084301073,0.9718792868924605,0.9715296703278751,1.0074680918090122,1.0158000499011273,19.575732602100654
4.7,1.0153463710100192,0.9283824242745572,0.8164343395510324,0.8593847737904924,0.9607820237995464,0.8546446641084545,1.04416925263499,0.9893598074246837,1.1447231928403034,1.0239225103206357,0.9908585729556724,0.8296048254956138,1.0406732625140562,0.9480130873832763,0.9432343462970149,1.0879185214410096,1.0321180335903457,0.8043184306959582,0.9221080678467479,1.0264565865763995,19.262453094550807
4.800000000000001,0.8997150275821448,1.0664795027225762,1.0832433791607732,1.0542412321183354,0.8736051208023153,1.0074486482707052,0.9399897638517853,0.9902778792599812,1.0624278449276574,0.9420693538853088,0.824928523566398,0.9095421437780509,1.0150047153376358,1.1112922106895289,1.016245625763546,1.0210777971926241,0.942434282698264,0.9163404626721589,0.9247895820603257,0.9921929573094286,19.59334605364954
