freq,corr1,corr2,corr3,corr4,corr5,corr6,corr7,corr8,corr9,corr10,corr11,corr12,corr13,corr14,corr15,corr16,corr17,corr18,corr19,corr20,corr21,corr22,corr23,corr24,corr25,corr26,corr27,corr28,corr29,corr30,corr31,corr32,corr33,corr34,corr35,corr36,corr37,corr38,corr39,corr40,corr41,corr42,corr43,corr44,corr45,corr46,corr47,corr48,corr49,corr50,corr51,corr52,corr53,corr54,corr55,corr56,corr57,corr58,corr59,corr60,corr61,corr62,corr63,corr64,corr65,corr66,corr67,corr68,corr69,corr70,corr71,corr72,corr73,corr74,corr75,corr76,corr77,corr78,corr79,corr80,corr81,corr82,corr83,corr84,corr85,corr86,corr87,corr88,corr89,corr90,corr91,corr92,corr93,corr94,corr95,corr96,corr97,corr98,corr99,corr100,sum
0.0,7.66053886991358e-15,1.6653345369377348e-15,7.771561172376096e-15,5.773159728050814e-15,1.3322676295501878e-15,9.769962616701378e-15,2.9976021664879227e-15,5.218048215738236e-15,6.8833827526759706e-15,8.104628079763643e-15,4.440892098500626e-15,1.887379141862766e-15,2.9976021664879227e-15,6.661338147750939e-15,2.4424906541753444e-15,1.0658141036401503e-14,7.771561172376096e-16,9.103828801926284e-15,1.0436096431476471e-14,2.1094237467877974e-15,1.27675647831893e-14,9.547918011776346e-15,4.218847493575595e-15,1.9761969838327786e-14,6.217248937900877e-15,6.772360450213455e-15,8.992806499463768e-15,8.659739592076221e-15,4.440892098500626e-16,4.551914400963142e-15,1.1102230246251565e-14,7.882583474838611e-15,5.551115123125783e-16,3.885780586188048e-15,6.8833827526759706e-15,1.2212453270876722e-15,1.2212453270876722e-14,5.995204332975845e-15,5.773159728050814e-15,2.9976021664879227e-15,3.141931159689193e-14,1.5543122344752192e-15,7.771561172376096e-16,1.609823385706477e-14,6.994405055138486e-15,3.774758283725532e-15,8.881784197001252e-16,2.886579864025407e-15,7.549516567451064e-15,8.992806499463768e-15,1.3766765505351941e-14,1.1435297153639112e-14,5.88418203051333e-15,8.881784197001252e-16,1.6653345369377348e-15,2.3314683517128287e-15,3.4416913763379853e-15,5.551115123125783e-16,7.105427357601002e-15,6.5503158452884236e-15,9.103828801926284e-15,6.772360450213455e-15,9.658940314238862e-15,1.0769163338864018e-14,1.3766765505351941e-14,1.7430501486614958e-14,2.220446049250313e-16,4.773959005888173e-15,4.218847493575595e-15,2.1094237467877974e-15,1.0769163338864018e-14,1.1102230246251565e-15,0.0,4.551914400963142e-15,1.0325074129013956e-14,1.587618925213974e-14,5.551115123125783e-15,2.5646151868841116e-14,1.554312234475219e-14,6.328271240363392e-15,5.88418203051333e-15,6.8833827526759706e-15,3.552713678800501e-15,2.4424906541753444e-15,4.440892098500626e-15,1.1102230246251565e-15,1.8318679906315083e-14,1.2434497875801753e-14,1.1324274851176597e-14,3.3306690738754696e-16,4.3298697960381105e-15,1.3655743202889425e-14,1.1102230246251565e-16,1.2545520178264269e-14,9.103828801926284e-15,1.9984014443252818e-15,2.1094237467877974e-15,6.661338147750939e-15,8.659739592076221e-15,3.885780586188048e-15,6.880052083602095e-13
0.10101010101010101,0.31515914312487253,0.6187377438877125,0.10030992569457055,0.32956579766675365,4.813847730933173,0.5113106483124171,0.4675566463964493,0.07899953362590911,1.0401219683066407,1.029628687592454,0.6035732029222598,1.211613834401128,0.7360075498401605,0.5548842617003445,1.840215382808855,0.9154859925155517,0.24222778197505312,0.46362081419502416,0.7289702425793285,0.9152246084502794,1.1035177210900622,1.1591247272247693,0.4531300429347392,0.7033781148782418,0.400943622306254,0.3470613561347072,1.5945284219884905,2.4236591919788935,0.9590587404053088,0.5139970370781127,0.6986319337525088,0.807118795119063,0.24409831275827387,0.6304735851122701,2.050572820039126,1.0448814169514844,0.8939848158553998,1.3149956521286301,0.6064359016950491,0.6097958736969921,0.308930826924211,0.533780441374555,0.7539050652833408,1.370616957935247,0.7787022358954323,0.2974276003175739,0.3143469602802538,0.1956969162555515,0.5796478166622232,1.0250275494052394,0.2520226039408489,0.4812618299614365,1.3654656189442238,1.1172713396563385,0.4902011317394371,0.19613101745190245,0.7516431325951172,1.580937281227707,1.732979414482499,0.4229550607227681,0.7723634100072109,0.2621319527619117,0.5475426819989565,0.351351312166248,0.5422397432249463,0.3342314484817012,0.8031215144718662,0.39351136343211474,0.8460753948707033,0.622161001208054,0.20987202253875112,0.6086732038811828,0.42259024745318113,0.7315539683864176,0.1997867606364587,0.4128376815543982,0.3385320986571261,1.394147748849805,0.12613594291633212,0.1626413992531182,0.24555017577523033,0.589641614732239,0.7838791311033573,0.044464658686477254,0.5113936933727269,0.4726697480231947,1.913495122990769,0.6944511649840269,0.3665761841171539,0.5537974060243438,0.12339565118040631,0.5257143634928966,1.4174373407176113,0.8458732589849527,1.1326335972016566,0.7659389238541644,0.9402665321114615,0.5463931510425392,0.6386077147731861,0.5101222140570655,74.32920292508915
0.20202020202020202,0.33763356728852173,0.46616129667138356,0.8994585500540846,0.505643407068055,0.304748509446002,0.5042779973702842,0.49786783882019064,0.7702961151003298,0.8279993353378283,0.2965570703533807,0.2998256311094269,1.5821301479794092,0.49610314354225343,1.0168979776287441,2.8260552208297036,0.9236039784290682,1.1600472670597353,0.7653283070836175,0.7150305448865443,2.1207433654756107,0.8080264922259669,0.792629494474219,0.5330169711593671,0.7395584274696986,0.40784771619389315,0.2439997644491832,0.425347464040285,0.2410222142360633,0.9721378130235689,0.9465394614757057,0.7327756387315847,1.1032575798690227,1.1666377755080646,1.3775905159246635,3.1920139771002036,0.9618829078914188,0.23169968150723996,0.8815097581077732,0.3789538489788447,1.076172895128628,0.34530242861466703,1.0197362970485688,0.5842812246442298,0.09099552345955503,0.7817095742771085,1.0400702306332799,1.2541200812590392,0.5810689840029332,0.6718928793490111,1.2884718251930287,0.6871976064744768,0.3983783823802537,0.8433777298947287,1.0077614365430656,0.44286175258815114,1.211935408047437,0.7027261081457536,1.2448005417393053,1.8883996088518122,0.5742796947741279,0.28415886122633194,1.1765981351960864,1.5141792650581611,0.4829825222632132,0.5797664400365543,0.2989060158444925,0.6149984342807774,0.3969095210227382,0.3555694084372628,0.5886522021912783,0.30741279802982746,0.20666931318307388,1.6351571853602802,0.08681448584627711,0.4879818826619945,0.04688167553759404,0.6957098681771847,2.4153351438038073,0.31168413054536515,0.38443662180031385,0.04964313228526634,0.2577822216703989,0.7150237060747331,0.6411559826934101,0.25986713233234127,0.5772248727482561,0.38717833077194186,0.6478688507205715,0.29503050558738375,0.09734565059130676,0.39810922721530634,0.6437131816086338,0.8727500722597703,0.11867958499273265,1.4717982265425358,0.5358316386894004,0.647510152238767,0.5796538499119673,1.6389706220407134,0.8662500584442975,75.76058789687242
0.30303030303030304,1.2776193572693841,0.9981453136094791,1.113863387069323,1.6032970539104043,0.5156704398234716,0.7067644166289008,0.56548962482633,0.5171299775893733,1.034141734065421,0.1169668386816684,0.6205660559983615,1.3824768322941245,0.406005726645614,1.5754078529597773,1.406568181041885,0.21576177169042063,0.6275338351968658,0.2304993588661592,0.9687446107659122,0.7687532674379725,0.7364543242328144,0.2955302168899869,0.1491885739472593,0.4780305466749148,0.36761697462384635,0.4971520331788214,1.879987776090368,0.584318324730102,0.2686989735937389,0.7061198410591756,0.783512994747721,1.3072501648410886,0.9068639395658936,1.6517540025152777,0.6325564928830598,0.7813784360184807,0.1746447633270018,0.6923861212098759,0.6026645425971668,0.7717631208161708,0.8232972743464255,0.4806875291428431,0.6037033653793112,1.7609927198134323,0.9254592408183685,0.9396834833214726,0.7801878523728077,0.5056612640151318,1.8442440258119208,0.4140778272118568,0.568417207894076,0.8522429346953678,0.773589718968552,0.6882268678813361,0.31328779239693066,1.510366160998313,0.7469513415415187,1.1545386753621576,0.25729483827649674,0.5630437029677855,0.23736770342414656,1.1977609987480635,0.9230845442499411,0.8493132799602673,0.506359090987297,1.7435123438248716,0.34007880110310196,0.09601951337445407,1.094358149713272,0.27065639027025357,0.5291155807134724,0.5063200005168772,0.5609754205404,0.32133145468067464,0.30619289433620656,0.3053543008980337,0.6295725314205883,1.9941761765163153,1.2167486285498186,0.5216470915477404,0.9568184910541507,0.8045014634691839,0.7936532643993892,0.4738619309039355,0.2968427431372263,0.7779196952763582,1.7015859034135765,1.324276209420736,0.42103379620587633,0.41507295881519524,0.889134305552241,0.4537636804060296,1.3506194326859817,0.15828116254647026,0.6154872988389919,1.0537144528486966,0.19326240867362246,0.585165891949591,0.198413603382431,0.54942018517327,75.58800539665846
0.40404040404040403,0.48973497063247146,0.8162446068254997,1.237658464219355,1.3729769229580586,0.8303252289610188,0.6311447282244131,0.22925376669912167,0.3929495001820967,0.20186934809697912,0.37891890192952676,0.18441785541145125,1.4275907436385247,0.6375223512185255,0.7750255722444137,1.309151635080133,1.057677353039486,1.773115152309323,0.7021926456887023,0.5844897393065873,1.1316476941459535,0.5181453463957368,0.9793638679269833,0.5922046419687537,0.72980678374302,0.566642571952831,0.15386582640345478,0.2977479906948514,1.2090155310104855,0.9496174210322588,1.0030676202024622,1.0986401560447911,1.572275489823305,1.538876528703514,0.7372749295927018,0.1422659590787669,0.3363750261896278,0.27680761057699554,0.9079116248215078,0.23327465277713919,2.0521995570655505,0.43300502804810137,1.0059950349624327,1.364943266812432,1.8231954087452429,0.781191234302811,0.7975332131066701,0.23813663192768683,0.9447045885195583,5.137061260079759,1.5165941663034865,0.5315473824129353,0.3592428063184769,1.0956550156735811,0.5330225791675655,0.29614650353306105,0.2702327034994995,1.369260982944925,1.084556350260149,0.22754437855885706,0.2786697329480111,0.6628915839755966,0.5428359593727762,0.3403176600421721,1.1767600398838094,1.5947361030751814,0.19588281186080442,0.8715560275428391,1.7605932103949526,0.3443133871446587,1.7455187982476308,0.9834935649745468,0.8248812538842616,0.16941753552935845,0.227825748236061,0.900028374125723,0.25644321780907137,0.30164023659120287,1.540854380115556,0.4550986363470939,0.761962983118696,0.3196764066951477,0.4429636524534999,0.3684876879909178,0.48675824706419224,0.6138878080249232,0.7335179029314982,0.45268675504070777,1.0170076045168175,1.9950807751017476,1.2575728129887047,0.24156496433686334,0.8109402034724289,1.3035131110536524,1.170083154169397,0.586036199256682,2.4338174416406497,0.8356558462814472,0.3888120743227586,1.0866036708858837,0.8195372013236394,85.16877961676511
0.5050505050505051,0.5211419610896204,0.07521730805116694,0.48895202836399937,0.11807020599707908,0.48583426508360567,1.0478986908232748,2.315036596240827,1.2028633887651066,0.25484037955216354,0.3424570742515065,0.1751144595571809,1.18056780477299,0.5894140452027068,0.08807464781086277,0.8441624494969775,0.939169510139047,1.4268048406008516,0.5734660975550339,0.29352836505575974,0.6454861448692809,0.4870769255419074,0.5308633148006203,0.523349133063706,1.0068080312399377,0.628392903556937,0.24088298735886418,0.9383050667505377,0.7106274314825072,1.1419042060773814,1.077676765518381,0.8247761345133671,2.0171078698133083,0.19929265082248898,0.4534077992011601,0.9334674220917405,1.6843737336511055,0.540461179999574,0.09585603073938187,0.30660310549069925,1.3232873370748266,1.0104722801957535,0.1593659176727083,0.8379783511697183,1.370138543697401,0.6373403975134078,0.8309368109488521,0.602545173943949,0.4493987385020352,0.9806058013752669,1.306589692197406,0.6713777132010308,0.3470911607420904,0.5547268699651892,1.2440672569560356,0.34941522321647267,0.6793418020796164,0.956526268662647,0.5565435053284082,0.37780390195362695,0.21712374859016512,1.318281561648409,0.4325497793142835,0.88921487202684,1.6145100788734674,0.5749182915377928,1.352672454795411,0.5830196404508049,0.9658646405526315,0.5382742811885922,0.575917416737055,0.22593471039269028,0.7438657415868147,0.7083565512905018,0.38127480831590893,0.46807531341704756,0.10274629762938735,0.6722058061176829,0.7270088001054694,1.302409613674965,0.708857918413456,0.49412294560875375,0.9178137134572911,0.7444872957968538,0.7118106964835075,0.24591838178931347,0.6971998299439969,0.8151271975260524,0.7558639784064531,0.7366664885579566,0.27790749419364286,0.9271885104405913,0.08914622565777917,0.4853586000849316,0.3856822810401727,0.8261172836719515,0.753777734853462,1.7161932677210545,0.1327105585262737,1.3321690035264497,1.0863129489856451,72.4295424643206
0.6060606060606061,0.21097421780636938,0.9203229329071094,0.37580473270367,1.8290199254194075,0.3269832313806828,0.636015211103876,3.0494359019780206,0.9700562795238091,0.6502611799925755,0.8828465544241395,1.01878435489625,0.2500228782971167,0.45022014409635963,0.756666176517586,0.5836717522498781,1.1643924554879093,0.5087052238300559,0.9117682108068771,0.6385738586049386,0.19818608418344993,2.354090849917905,0.9126623755849631,0.3160415768412835,0.9065275277841683,0.43125703925247466,0.2647079275770933,0.42504316583404034,0.5946946593650481,0.6628926523968216,0.17510492926056917,0.40115398413535996,0.6877329420047223,0.6162836102837781,1.5137412838662547,0.8416191143753028,0.6891122336004846,0.40700206807530853,0.40891109267952813,0.42767229248916283,0.9839616232236904,0.4617150400946722,0.0511263437675003,1.182862148426541,0.8121561975765765,0.9109951479333047,0.7645430847216799,0.7530287495074793,0.36297900107122605,0.6610492398579636,0.6237132528404444,0.5058813489262107,0.23563774363071838,1.311697586032472,0.38797418181306126,1.1169131147669613,2.8402315691611446,0.5184691789369839,0.297895846186356,0.9176697472324804,0.24745828254556718,0.5561978846919491,0.3174643468898529,0.36636086107232024,1.7053502488467773,0.44154227123221707,0.914667659976437,1.5170193286713491,0.9854345868728915,0.8063012525014343,0.4958187106683785,0.16919431767929108,1.127486696275844,0.4514690749975484,0.4294490138686889,0.9781787226718093,0.39906046270487044,0.9843047679250064,0.6091695542492256,0.8009856585065207,0.6267503431762045,0.5630688366269575,0.6864732490105365,1.3333615680891762,1.4457052058592925,0.19567037715075014,1.1223466181974195,0.26042817742344226,0.9960312993478101,0.42492432996407214,0.6168409704441457,0.6205357742553101,0.56323428144629,1.1458009928356745,1.259422130942033,1.9013807620074215,1.7453492111447653,0.9290746201160036,0.5716014790536891,1.1044973975793189,2.0012142415914687,79.48608834635158
0.7070707070707071,0.9985641122521012,0.6329872528228653,0.18130632791890494,0.8312512539769442,0.7237979749962967,0.899167409563744,1.1079436066201638,0.6000269458016291,0.891049657065869,0.1506259578826646,2.741941046888367,0.7163466410637078,0.38000829045629975,0.38742669429974474,1.161800827542432,1.2593505154467468,0.19025114027422751,0.3677526046878936,0.41324667256331943,1.2919682676111859,0.592861915445158,0.7862241069745629,1.28352772649116,1.2046804458032443,1.1107785986150547,0.32921288323540937,0.9638181626080301,0.2547109829567829,2.194253969952549,0.16358527980191978,0.4415937536685139,0.8617031842014542,0.7843685179087884,0.6040808011537763,0.18835165073747068,0.2974822498338249,1.2973187606181096,1.3018739801489643,0.6396710596856272,0.5003853114722395,0.46220708529721166,0.40033682554062,0.4812661058637527,2.4943613115900582,0.552870760118522,0.5313573145794109,0.184584395564194,0.7023524035086769,0.6373536457561942,1.6938126895267032,2.3348814884295925,0.4075965639067588,1.1833856992202745,1.3277717631868948,2.224318405421063,0.5764029625902927,0.49676021186501224,1.3873877636433245,0.0316440810489859,0.40694210115383117,0.25112474863753403,0.5721999891065336,1.1165478310319688,0.7316317521079537,0.7153383876308634,0.22376326489214132,1.1640967963445221,0.044625140202252896,0.6596122078251242,1.581518985076996,0.45183482031786837,3.303739290489077,2.1366735018732936,0.9502900092450972,0.3835610454053965,0.7379008978831981,0.6268368405134067,0.7202170061187898,1.2019777494563162,0.3249257101089445,0.67846294937353,0.07568120827431861,0.9375978880106056,0.8367990074962299,0.3771513519235197,0.600303355489392,0.1936917542208113,0.4202312327269253,0.8974208629352506,0.4406981340045085,1.6104975507126305,0.44887106854382525,3.22841661782133,0.33831853180593596,2.449415532636788,0.7157214290499859,0.13485176826949205,0.813023407934554,0.6781948826408766,1.4393691148462482,85.45802374184315
0.8080808080808081,0.4644624328394315,0.22583842183297803,0.4190343841342503,1.675199518817267,1.2300182953262413,1.0017313726427932,1.2014439216069788,0.46795560926502067,0.6856807248195983,0.41318684840526704,1.6249942441701433,0.3554015451886207,0.5283949753722289,0.614099895902591,0.5563925369484861,1.6543580915573266,0.36451839387285595,0.949514830831282,0.41703787778104223,1.0703855564753033,0.7131165141257586,0.7837689167653207,0.4943986987599177,1.5369946927697296,0.46260083174411576,0.1469794811754683,0.5080858979579518,0.9589810752176646,1.2883955062359929,0.5628970905285441,0.17042634769975817,1.2706926641919436,0.40476931550271567,1.045116828402513,0.4716288268449534,1.010805785009747,0.20720620634694578,0.36305618731944356,0.28857365906679033,0.7295731010413893,0.31807616043385206,1.6893435037749156,0.9632441659128166,1.0856848358668651,0.36395938303746994,0.3781230277691839,1.087446884524362,0.697139627611712,0.4822398247965652,0.7079743447338958,0.5833148398033582,0.28586486103223974,0.6757414029275151,0.502503739366014,0.4182117242967462,1.484233388920838,1.2327491849327272,0.6773782002568534,1.0998452681082638,0.77554717636692,1.0213420317731137,0.29445585562350446,1.0625897698977147,2.779523392910424,0.4520742446054092,0.2679494311278475,0.14075907409501312,0.7703270446185483,0.32327179124878186,0.1395717258793831,0.628473592876118,1.4972981725631005,0.22976030079541596,0.987712033881504,0.10936985213476742,0.4664041830610157,1.0709165108815457,0.64238128729271,1.714999406756434,0.057487751752556375,0.5645349983214714,0.8734133102916821,1.31311691490178,0.7963163377387378,0.6056795939283932,0.6907174557693242,1.6143701187614954,0.7341886718576869,0.8129614379267507,0.16667656756893215,1.9536164093829083,0.5951744886400728,2.960800862248338,0.38631247987149303,1.7226644361638537,0.5655682820420427,0.4069170020513766,0.6725863874298045,0.3713806713457449,0.8848180263351418,78.19482055532137
0.9090909090909091,0.8521124468429649,0.5639669132403495,0.381694756222664,1.6133690487341814,1.0288082132157557,0.8739097671727233,0.5159569812470727,0.264581276621423,0.4182796605189088,0.18750660352175957,0.5982845193155772,0.7071416633764585,0.3949524968039509,1.8947516625583611,0.8389044379998273,0.06250400562124261,0.42763591586859545,0.25534697742182927,0.6621385953103102,0.2960347019043129,0.7358515451745198,0.34479951416684657,0.6168980092094115,0.7965133725234661,0.3721677492556745,0.5919962349161251,1.1172232924804342,0.38975487320649677,0.7142164151491478,0.53259418020757,0.5805650694454594,0.6897201846920028,0.29663240917346795,0.4718751512898103,0.6187778932800139,1.1446265023206061,0.9614757196483923,0.4060626904227127,0.5308726639259885,0.5086383727747532,0.5962999401452739,1.2688683848268583,1.6499178697297165,0.7592138288718516,0.3324090947292659,0.6567327964758336,1.0153788476199677,1.0612761906576056,0.6965312079932695,0.7232303625534696,0.6073782123729545,0.4569116840579875,0.9035309967411599,1.237943191862124,0.21367178244788504,1.1817628314440387,1.9936525532017992,0.4015072747374022,0.14271272586445363,1.686484123951302,1.3316613504142085,0.2189324472378198,1.4617788594079926,1.5856593186493095,1.4490821352608898,0.8903731205974108,0.21793766143591684,0.9424974908146685,1.496956027944052,1.0399790934472508,0.22209649636830148,1.2659868352678905,1.1348719546479735,0.12389330473152894,0.40482392044365373,0.3385592951189012,0.5883160245264083,1.3505299614575668,1.5788241816865498,1.8365005013301559,1.374117392349411,2.2732357897894304,0.6751530158280775,0.6529107004220529,0.5260791564575092,0.5966095724829173,0.2578162673040653,1.3473753136154205,1.926106754076024,0.517004181375689,3.299391262631552,0.9060128718647922,1.6185400802895535,1.9636352170594715,0.6179234434137058,0.732485206287748,0.6898824551273333,0.48169412631012004,0.2343763665217547,0.42481343328664534,83.4389789743471
1.0101010101010102,1.1935768001097147,1.6933888627109417,0.3838184540142704,1.5859600870596036,1.2863201101257458,0.5628000112834236,1.8907133556286488,0.15552396288348566,0.667931850245813,1.3971560891752484,0.4247799931032354,0.9510746906873079,0.6018792802517741,1.2747784217016187,2.419629684874586,0.6244113898625914,0.47443272358195226,0.46368170560257876,0.9983356008870149,1.0124271184901745,0.660578180627164,1.15468181379256,0.14379483359158102,0.528570587508815,2.0518789315070918,0.5891015623152214,1.3614823502607198,0.6229608242194868,0.6104475534992988,1.0419797554080332,0.32793445256726056,0.898701345950086,0.49686671130925175,1.161030908258809,0.8812699954393599,1.3484111548723003,1.434159553007181,0.6985516626565724,0.21101725650448003,1.8693462935420813,0.703987882533606,0.4258858556302943,0.48351139952004446,0.7128031277529607,0.8884173826227609,0.317745994574497,0.7697744454742362,1.2331025278570023,0.9387848362272248,0.6132083781894705,1.1419734092230547,0.7610437971255346,0.6454234763734294,0.7274154996621716,0.9660867735709661,1.0890083935224333,5.6483326116764925,0.5749742049010961,0.6189150248071142,1.1069764348735254,0.19600913558069716,0.19217703361839245,1.4244329464763934,1.5844457482085268,2.5051989019154965,0.8369028114375185,0.07853910531629217,0.649871818583107,3.844268540411077,0.5009476611146866,0.349928982276807,0.2987483111124943,0.49751956021410765,0.1161968459244235,0.23055546882671432,0.7837043107872497,0.7269299520142042,1.6164260727513766,0.9919994297816822,0.7420085616812427,0.10773070646254357,0.5981075845601862,1.2082831457563254,1.5850865354035615,0.5044799382620355,0.9702851671636923,1.490450335304553,1.8431789177193254,0.7810110442397794,0.4971169611324097,0.5290007698628345,0.27113319515584106,0.6073955749170706,0.22460881056835696,0.7183726298258905,1.95741919243484,0.31264828439229203,0.46213890180465256,0.25125720986719385,0.7758833500821287,92.38515682818297
1.1111111111111112,0.10554266711365887,1.5054621014481016,0.37164714698704415,2.8774937517268158,0.5263791189710498,0.39376146037158366,0.743988998806921,0.800709926085981,0.8538393313965782,1.1528244231450933,0.324752596871049,2.66004865306432,0.1610820094453616,0.7924823690705709,0.3751772999925784,0.9507490994778746,0.960958616266906,0.4386333710157349,0.7466734871240205,1.1683186804838357,0.810261313240406,0.5836185730814069,0.599000397508629,0.5094301151819197,1.4832325943361186,0.25168520262295546,0.586648778765941,0.6226264721506173,0.30416638884384534,0.38488872425236675,0.18480356599182865,1.5655104351005111,0.7119314082874992,0.4757076333815431,0.8533934724462674,1.4038894127475172,0.3473379164225916,0.9316547172942976,0.48781098692641334,0.8138744806950121,0.36909154533552346,0.3304923562818172,0.17406670673134492,0.5718912005146018,0.7144786984708441,0.5911051310457932,0.11811792185034968,0.9994569371561352,1.092592789468149,0.6013624723291522,0.6629295700737882,0.2764413630717076,2.081278947694139,0.16148917952329409,0.5246879184649857,0.5341805562795062,0.9599173788637869,1.9111637104181667,0.6569460894011171,2.014952348562464,0.8094770983488961,0.21976863925514958,0.3284004313106102,1.505982868899361,1.1459401780850682,0.33183614728887273,0.4658645605483184,0.32405292819519715,1.5676679113853516,1.4932863747989138,0.4833154597645416,0.47735851202630536,1.2492897098480547,0.460039781653327,0.7354364904906449,1.2514945007425378,1.8137250526665836,1.080619225133448,0.6369855218599846,0.4624325599442366,1.4420364965202215,0.8493065705940237,0.4204899759663152,1.6874177407620083,0.3633121038863775,0.8249648401660319,0.6089060000095025,0.4807253967738123,0.8322742854642133,0.18192543215658483,0.2707593312491692,0.9463906492397929,1.5006093061650527,1.292913936010454,1.4248933434309918,0.1642150168612058,1.6015273967031023,0.6093722189343355,0.46401138090892546,0.390821164773452,80.36848705850038
